episode_id,step,seat,role,money,hands,quadrants,inventory_WHEAT,inventory_CARROT,inventory_TOMATO,inventory_STRAWBERRY,inventory_MELON,inventory_MILK,inventory_WOOL,inventory_EGG,inventory_FERTILIZER,inventory_COW,inventory_SHEEP,inventory_GOOSE,seeds_WHEAT,seeds_CARROT,seeds_TOMATO,seeds_STRAWBERRY,seeds_MELON,yield_total,crop_WHEAT,crop_MELON,animal_SHEEP,animal_COW,yield_WHEAT,yield_MELON,yield_SHEEP,yield_COW,crop_STRAWBERRY,yield_STRAWBERRY,animal_GOOSE,yield_GOOSE,crop_CARROT,yield_CARROT,weeds,crop_TOMATO,yield_TOMATO
112699185,72,0,opponent,212.0,0,1,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,29,11.0,8.0,1.0,3.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,72,1,self,212.0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8.0,12.0,2.0,3.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,95,0,opponent,786.0,5,1,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,11.0,8.0,1.0,3.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,95,1,self,362.0,5,1,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19,7.0,12.0,2.0,3.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,119,0,opponent,520.0,6,1,38,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,19,7.0,10.0,1.0,3.0,9.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,119,1,self,761.0,4,1,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,7.0,12.0,2.0,4.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,143,0,opponent,630.0,6,1,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,16,6.0,10.0,2.0,4.0,6.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,143,1,self,875.0,4,1,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,3.0,12.0,2.0,4.0,3.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,144,0,opponent,630.0,0,1,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,22,6.0,10.0,2.0,4.0,6.0,10.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,144,1,self,875.0,0,1,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27,3.0,12.0,2.0,4.0,3.0,12.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,167,0,opponent,1444.0,6,1,18,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,29,6.0,10.0,2.0,4.0,12.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,167,1,self,891.0,7,2,13,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,30,6.0,12.0,2.0,6.0,7.0,23.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,191,0,opponent,759.0,8,2,5,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,47,10.0,11.0,2.0,5.0,22.0,25.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,191,1,self,711.0,7,2,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,44,8.0,12.0,2.0,8.0,8.0,36.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,192,0,opponent,759.0,0,2,5,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,65,10.0,11.0,2.0,5.0,22.0,25.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,192,1,self,711.0,0,2,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57,9.0,12.0,2.0,8.0,9.0,36.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,215,0,opponent,700.0,10,2,31,0,0,0,0,0,0,0,7,0,0,0,4,0,0,5,0,40,7.0,11.0,6.0,5.0,7.0,33.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,215,1,self,1818.0,8,2,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,52,5.0,12.0,4.0,8.0,5.0,47.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,239,0,opponent,710.0,11,2,29,0,0,0,0,0,0,0,6,1,0,0,4,0,0,2,0,52,7.0,11.0,6.0,5.0,11.0,41.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,239,1,self,2907.0,8,2,33,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,64,5.0,12.0,5.0,8.0,5.0,59.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,240,0,opponent,710.0,0,2,29,0,0,0,0,0,0,0,6,0,0,0,4,0,0,2,0,61,7.0,11.0,6.0,6.0,11.0,41.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,240,1,self,2907.0,0,2,33,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,77,5.0,12.0,5.0,8.0,5.0,60.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,263,0,opponent,1680.0,12,3,45,0,0,0,18,9,0,0,9,2,0,0,3,0,0,1,3,33,8.0,4.0,6.0,6.0,24.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,263,1,self,18332.0,11,2,42,0,0,0,12,0,0,0,11,0,0,0,0,0,0,0,0,13,12.0,0.0,6.0,8.0,13.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,287,0,opponent,3874.0,12,3,77,0,0,0,0,9,0,0,11,0,0,0,1,0,0,2,3,32,6.0,6.0,6.0,8.0,18.0,14.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,287,1,self,18689.0,10,3,37,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,24,21.0,0.0,6.0,8.0,24.0,0.0,0.0,0.0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,288,0,opponent,3774.0,0,3,77,0,0,0,0,9,0,0,11,0,0,0,1,0,0,3,3,45,6.0,6.0,6.0,8.0,18.0,14.0,4.0,9.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,288,1,self,18689.0,0,3,39,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,39,20.0,0.0,6.0,8.0,22.0,0.0,8.0,9.0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,311,0,opponent,10115.0,12,3,24,0,0,0,0,4,0,0,8,0,0,0,0,0,0,4,2,18,4.0,6.0,6.0,8.0,6.0,12.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,311,1,self,22826.0,9,3,14,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,30,24.0,0.0,6.0,8.0,27.0,0.0,0.0,3.0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,335,0,opponent,7513.0,12,3,75,0,0,0,0,7,0,0,10,0,0,0,0,0,0,2,1,30,4.0,9.0,6.0,8.0,12.0,18.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
112699185,335,1,self,24867.0,9,3,16,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,32,24.0,0.0,6.0,8.0,32.0,0.0,0.0,0.0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,359,0,opponent,10381.0,12,3,49,0,0,4,12,9,4,0,14,0,0,0,0,0,0,0,3,24,4.0,8.0,6.0,8.0,14.0,10.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
112699185,359,1,self,28894.0,9,3,21,0,0,0,0,6,3,8,20,0,0,0,0,0,0,0,0,38,24.0,0.0,6.0,8.0,38.0,0.0,0.0,0.0,33.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
112699185,360,0,opponent,11059.0,0,3,49,0,0,4,7,9,4,0,14,0,0,0,0,0,0,0,2,37,4.0,8.0,6.0,8.0,14.0,10.0,4.0,9.0,40.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
112699185,360,1,self,29308.0,0,3,21,0,0,0,0,6,0,8,15,0,0,0,0,0,0,0,0,85,24.0,0.0,6.0,8.0,40.0,0.0,14.0,15.0,33.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0
112699185,383,0,opponent,13401.0,12,3,54,0,0,4,0,9,4,0,13,0,0,0,2,0,0,0,0,19,3.0,10.0,6.0,8.0,6.0,13.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
112699185,383,1,self,35439.0,10,3,28,0,0,0,0,0,14,6,11,0,0,0,1,0,0,0,0,40,24.0,0.0,6.0,8.0,38.0,0.0,0.0,0.0,33.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
112699185,407,0,opponent,14296.0,12,3,56,0,0,8,0,9,0,0,8,0,0,0,1,0,0,0,0,20,4.0,10.0,6.0,8.0,6.0,14.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
112699185,407,1,self,41349.0,11,3,36,0,0,0,0,3,0,5,11,0,0,0,1,0,0,0,0,38,25.0,0.0,6.0,8.0,36.0,0.0,0.0,0.0,33.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
112699185,431,0,opponent,16985.0,12,3,43,0,0,11,2,12,13,0,3,0,0,0,1,0,0,0,0,22,5.0,9.0,6.0,8.0,11.0,11.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,431,1,self,46052.0,11,3,41,0,0,0,0,9,6,6,15,0,0,0,1,0,0,0,0,38,25.0,0.0,6.0,8.0,36.0,0.0,0.0,0.0,33.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
112699185,432,0,opponent,16985.0,0,3,43,0,0,11,2,12,13,0,2,0,0,0,1,0,0,0,0,51,5.0,9.0,6.0,8.0,11.0,11.0,4.0,9.0,40.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,432,1,self,46103.0,0,3,41,0,0,0,0,9,6,5,16,0,0,0,1,0,0,0,0,88,25.0,0.0,6.0,8.0,38.0,0.0,3.0,15.0,33.0,24.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0
112699185,455,0,opponent,21069.0,12,3,30,0,0,15,2,9,15,0,6,0,0,0,1,0,0,0,0,26,4.0,9.0,6.0,8.0,12.0,14.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,455,1,self,47494.0,13,4,37,0,0,6,0,6,1,4,14,0,0,0,1,0,0,0,0,48,25.0,0.0,6.0,8.0,38.0,0.0,1.0,3.0,33.0,2.0,3.0,4.0,0.0,0.0,0.0,10.0,0.0
112699185,479,0,opponent,26560.0,12,3,32,0,0,12,2,15,7,0,15,0,0,0,1,0,0,0,0,31,3.0,9.0,6.0,8.0,11.0,20.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,479,1,self,53400.0,10,4,41,0,0,6,0,6,1,10,13,0,0,0,1,0,0,0,0,40,25.0,0.0,6.0,8.0,40.0,0.0,0.0,0.0,33.0,0.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0
112699185,480,0,opponent,26560.0,0,3,32,0,0,12,2,15,7,0,15,0,0,0,1,0,0,0,0,84,3.0,9.0,6.0,8.0,11.0,20.0,20.0,9.0,40.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,480,1,self,53400.0,0,4,41,0,0,6,0,6,1,10,13,0,0,0,1,0,0,0,0,90,25.0,0.0,6.0,8.0,43.0,0.0,2.0,15.0,33.0,24.0,3.0,6.0,0.0,0.0,2.0,10.0,0.0
112699185,503,0,opponent,32932.0,12,3,26,0,0,14,2,9,27,0,12,0,0,0,1,0,0,0,0,30,1.0,9.0,6.0,8.0,4.0,26.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,503,1,self,60269.0,12,4,42,0,0,4,0,6,1,7,13,0,0,0,1,0,0,0,0,49,25.0,0.0,6.0,8.0,43.0,0.0,1.0,3.0,33.0,0.0,3.0,2.0,0.0,0.0,2.0,10.0,0.0
112699185,527,0,opponent,35786.0,12,3,22,0,0,16,6,21,31,0,13,0,0,0,1,0,0,0,0,36,0.0,8.0,6.0,8.0,0.0,27.0,0.0,0.0,38.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,527,1,self,68112.0,11,4,43,0,0,12,0,9,0,4,16,0,0,0,1,0,0,0,0,63,30.0,0.0,6.0,8.0,48.0,0.0,6.0,3.0,28.0,2.0,3.0,4.0,0.0,0.0,2.0,10.0,0.0
112699185,551,0,opponent,42318.0,12,3,39,0,0,12,6,9,0,0,7,0,0,0,1,0,0,0,0,44,0.0,7.0,6.0,8.0,0.0,28.0,0.0,0.0,38.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,551,1,self,74955.0,12,4,34,0,0,10,0,10,2,4,13,0,0,0,1,0,0,0,0,60,31.0,0.0,6.0,8.0,47.0,0.0,2.0,3.0,27.0,2.0,3.0,6.0,0.0,0.0,3.0,10.0,0.0
112699185,575,0,opponent,48741.0,12,3,25,0,0,26,6,12,17,0,7,0,0,0,1,0,0,0,0,37,0.0,6.0,6.0,8.0,0.0,25.0,0.0,0.0,38.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,575,1,self,80981.0,11,4,29,0,0,17,0,6,4,4,17,0,0,0,1,0,0,0,0,78,38.0,0.0,6.0,8.0,65.0,0.0,0.0,6.0,20.0,5.0,3.0,2.0,0.0,0.0,3.0,10.0,0.0
112699185,576,0,opponent,49341.0,0,3,13,0,0,30,6,12,17,0,7,0,0,0,1,0,0,0,0,79,0.0,6.0,6.0,8.0,0.0,26.0,4.0,9.0,38.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,576,1,self,80981.0,0,4,29,0,0,22,0,9,4,4,17,0,0,0,1,0,0,0,0,111,38.0,0.0,6.0,8.0,70.0,0.0,9.0,18.0,20.0,6.0,3.0,8.0,0.0,0.0,3.0,10.0,0.0
112699185,599,0,opponent,55327.0,12,3,19,0,0,21,6,21,21,0,10,0,0,0,1,0,0,0,0,34,0.0,5.0,6.0,8.0,0.0,23.0,0.0,0.0,34.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112699185,599,1,self,85957.0,13,4,50,0,0,6,0,18,3,6,15,0,0,0,1,0,0,0,0,69,37.0,0.0,6.0,8.0,63.0,0.0,0.0,0.0,17.0,0.0,3.0,2.0,4.0,4.0,3.0,10.0,0.0
112699185,623,0,opponent,63217.0,12,3,25,0,0,20,6,15,12,0,7,0,0,0,1,0,0,0,0,20,0.0,3.0,6.0,8.0,0.0,15.0,0.0,0.0,28.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
112699185,623,1,self,90252.0,13,4,49,0,0,21,0,6,3,4,16,0,0,0,1,0,0,0,0,81,27.0,0.0,6.0,8.0,59.0,0.0,0.0,3.0,13.0,0.0,3.0,1.0,18.0,18.0,3.0,10.0,0.0
112699185,647,0,opponent,67266.0,12,3,2,0,0,25,6,9,20,0,15,0,0,0,3,0,0,0,0,41,30.0,2.0,6.0,8.0,30.0,10.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
112699185,647,1,self,99194.0,14,4,56,0,8,0,0,9,6,2,16,0,0,0,1,0,0,0,0,83,16.0,0.0,6.0,8.0,44.0,0.0,0.0,5.0,13.0,0.0,3.0,3.0,29.0,31.0,3.0,10.0,0.0
112699185,648,0,opponent,67266.0,0,3,2,0,0,25,6,9,20,0,16,0,0,0,3,0,0,0,0,75,30.0,2.0,6.0,8.0,30.0,11.0,4.0,15.0,22.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
112699185,648,1,self,99194.0,0,4,56,0,8,0,0,9,6,2,17,0,0,0,1,0,0,0,0,153,16.0,0.0,6.0,8.0,48.0,0.0,3.0,13.0,13.0,26.0,3.0,8.0,29.0,35.0,3.0,10.0,20.0
112699185,671,0,opponent,69664.0,12,3,12,0,0,26,12,15,23,0,11,0,0,0,2,0,0,0,0,31,31.0,0.0,6.0,8.0,31.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
112699185,671,1,self,106907.0,13,4,38,15,14,20,0,5,3,0,5,0,0,0,1,0,0,0,0,86,18.0,0.0,6.0,8.0,38.0,0.0,0.0,2.0,4.0,0.0,3.0,8.0,26.0,38.0,3.0,10.0,0.0
112699185,695,0,opponent,74391.0,11,3,23,0,0,13,12,5,23,0,7,0,0,0,2,0,0,0,0,54,23.0,0.0,6.0,8.0,54.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
112699185,695,1,self,124896.0,13,4,47,33,0,0,0,1,3,8,8,0,0,0,1,0,0,0,0,49,10.0,0.0,6.0,8.0,12.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,13.0,29.0,3.0,10.0,0.0
112699185,696,0,opponent,74391.0,0,3,23,0,0,13,12,5,23,0,8,0,0,0,2,0,0,0,0,82,23.0,0.0,5.0,4.0,54.0,0.0,16.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
112699185,696,1,self,125264.0,0,4,44,36,0,0,0,1,2,8,6,0,0,0,1,0,0,0,0,76,9.0,0.0,6.0,8.0,10.0,0.0,2.0,14.0,0.0,0.0,3.0,4.0,12.0,26.0,3.0,10.0,20.0
112699185,719,0,opponent,83324.0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
112699185,719,1,self,139881.0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,10.0,0.0
112700362,0,0,self,3000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,0,1,opponent,3000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,23,0,self,15.0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.0,12.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,23,1,opponent,19.0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7.0,12.0,2.0,2.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,24,0,self,15.0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.0,12.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,24,1,opponent,19.0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7.0,12.0,2.0,2.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,47,0,self,108.0,3,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,8.0,12.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,47,1,opponent,167.0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7.0,12.0,2.0,2.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,71,0,self,223.0,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8.0,12.0,2.0,3.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,71,1,opponent,40.0,4,1,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26,7.0,12.0,2.0,2.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,72,0,self,223.0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8.0,12.0,2.0,3.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,72,1,opponent,40.0,0,1,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26,7.0,12.0,2.0,2.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,95,0,self,278.0,5,1,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19,7.0,12.0,2.0,3.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,95,1,opponent,18.0,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,33,7.0,12.0,2.0,3.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,119,0,self,687.0,4,1,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,7.0,12.0,2.0,4.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,119,1,opponent,139.0,5,1,29,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,15,3.0,12.0,2.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,143,0,self,805.0,4,1,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,3.0,12.0,2.0,4.0,3.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,143,1,opponent,43.0,4,1,7,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,3,15,3.0,12.0,2.0,4.0,3.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,144,0,self,805.0,0,1,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27,3.0,12.0,2.0,4.0,3.0,12.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,144,1,opponent,43.0,0,1,7,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,3,27,3.0,12.0,2.0,4.0,3.0,12.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,167,0,self,722.0,7,2,16,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,30,6.0,12.0,2.0,6.0,7.0,23.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,167,1,opponent,912.0,4,2,7,0,0,0,0,0,0,0,6,0,0,0,4,7,0,3,6,32,3.0,14.0,2.0,4.0,6.0,26.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,191,0,self,525.0,7,2,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,44,8.0,12.0,2.0,8.0,8.0,36.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,191,1,opponent,23.0,8,2,1,0,0,0,0,0,0,0,6,0,0,0,8,7,0,0,0,53,3.0,20.0,3.0,6.0,9.0,44.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,192,0,self,525.0,0,2,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57,9.0,12.0,2.0,8.0,9.0,36.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,192,1,opponent,23.0,0,2,1,0,0,0,0,0,0,0,6,0,0,0,8,7,0,0,0,65,3.0,20.0,3.0,6.0,9.0,44.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,215,0,self,1730.0,8,2,28,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,52,5.0,12.0,4.0,8.0,5.0,47.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,215,1,opponent,1270.0,11,2,20,0,0,0,0,0,0,0,9,0,0,0,6,7,0,0,0,61,5.0,20.0,4.0,6.0,5.0,56.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,239,0,self,2631.0,8,2,36,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,64,5.0,12.0,5.0,8.0,5.0,59.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,239,1,opponent,2153.0,12,2,12,0,0,0,0,0,0,0,10,0,0,0,8,7,0,0,0,73,5.0,20.0,4.0,8.0,5.0,68.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,240,0,self,2631.0,0,2,36,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,77,5.0,12.0,5.0,8.0,5.0,60.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,240,1,opponent,2153.0,0,2,12,0,0,0,0,0,0,0,10,0,0,0,8,7,0,0,0,79,5.0,20.0,4.0,8.0,5.0,68.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,263,0,self,18294.0,11,2,42,0,0,0,12,0,0,0,11,0,0,0,0,0,0,0,0,13,12.0,0.0,6.0,8.0,13.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
112700362,263,1,opponent,13386.0,11,2,12,0,0,0,12,6,0,0,12,0,0,0,7,7,0,0,0,22,9.0,8.0,4.0,8.0,14.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
